Year,Month,District,Temperature (°C)
2000,6,Jorhat,29.959828672762256
2000,7,Jorhat,30.813368241973173
2000,8,Jorhat,30.529706298763006
2000,9,Jorhat,29.49807733154731
2000,10,Jorhat,30.328956747282664
2000,11,Jorhat,26.457666127539518
2000,12,Jorhat,25.424919955511672
2001,1,Jorhat,23.234548696714757
2001,2,Jorhat,25.29943936151185
2001,3,Jorhat,28.880204705703722
2001,4,Jorhat,28.49733759918002
2001,5,Jorhat,30.906714316862367
2001,6,Jorhat,31.537789133567014
2001,7,Jorhat,31.89686356550614
2001,8,Jorhat,32.0873489505212
2001,9,Jorhat,31.271211121632845
2001,10,Jorhat,29.708648344484025
2001,11,Jorhat,27.73300648536997
2001,12,Jorhat,25.17615205674426
2002,1,Jorhat,23.02699889308039
2002,2,Jorhat,26.76024039508805
2002,3,Jorhat,27.77216033045223
2002,4,Jorhat,27.514760353136605
2002,5,Jorhat,30.47494644505023
2002,6,Jorhat,31.036749401452404
2002,7,Jorhat,30.066480962635566
2002,8,Jorhat,31.155220134290786
2002,9,Jorhat,31.519831917936184
2002,10,Jorhat,30.242853234387077
2002,11,Jorhat,26.417316214705927
2002,12,Jorhat,23.49285566621029
2003,1,Jorhat,20.787151056373066
2003,2,Jorhat,24.151724648026402
2003,3,Jorhat,25.52626661380397
2003,4,Jorhat,27.921726793990462
2003,5,Jorhat,29.552352106849767
2003,6,Jorhat,30.90155084112741
2003,7,Jorhat,30.888525939232935
2003,8,Jorhat,31.603010919883804
2003,9,Jorhat,30.83963156810334
2003,10,Jorhat,29.10410443128356
2003,11,Jorhat,26.75699643442677
2003,12,Jorhat,23.72717891143469
2004,1,Jorhat,21.865990973524358
2004,2,Jorhat,25.67671691567979
2004,3,Jorhat,28.611222000163625
2004,4,Jorhat,26.959122836340168
2004,5,Jorhat,29.603172019737418
2004,6,Jorhat,30.457718954148156
2004,7,Jorhat,30.014482214996153
2004,8,Jorhat,32.24339996428233
2004,9,Jorhat,30.326427676265002
2004,10,Jorhat,28.670223334281047
2004,11,Jorhat,27.150624990107872
2004,12,Jorhat,23.777760906425378
2005,1,Jorhat,22.623450791961744
2005,2,Jorhat,24.541483989213127
2005,3,Jorhat,25.516155360956986
2005,4,Jorhat,27.47306367161562
2005,5,Jorhat,28.25357608600264
2005,6,Jorhat,31.96886070216705
2005,7,Jorhat,31.294455061765476
2005,8,Jorhat,30.74183472199137
2005,9,Jorhat,32.97495222161177
2005,10,Jorhat,30.585495832779856
2005,11,Jorhat,27.606917603776374
2005,12,Jorhat,25.608747149606614
2006,1,Jorhat,24.283790731527112
2006,2,Jorhat,25.581744817302326
2006,3,Jorhat,28.551465376622176
2006,4,Jorhat,28.084618007868258
2006,5,Jorhat,31.13641530742363
2006,6,Jorhat,29.763814921992836
2006,7,Jorhat,32.35099740289946
2006,8,Jorhat,33.745106259548315
2006,9,Jorhat,31.832056955582143
2006,10,Jorhat,31.639659755464287
2006,11,Jorhat,26.885161680849578
2006,12,Jorhat,25.404653802745194
2007,1,Jorhat,23.541492303623837
2007,2,Jorhat,23.81790795248538
2007,3,Jorhat,28.747238079636244
2007,4,Jorhat,27.307675429767023
2007,5,Jorhat,31.693786198318477
2007,6,Jorhat,30.35473323190405
2007,7,Jorhat,31.045942563558345
2007,8,Jorhat,32.18866648876049
2007,9,Jorhat,31.222172472671218
2007,10,Jorhat,31.19239447134633
2007,11,Jorhat,28.769852232296916
2007,12,Jorhat,25.393969083775726
2008,1,Jorhat,22.353656548633015
2008,2,Jorhat,23.73307104171021
2008,3,Jorhat,26.64847955133195
2008,4,Jorhat,28.123924672498138
2008,5,Jorhat,31.35050030807015
2008,6,Jorhat,30.88885926663934
2008,7,Jorhat,31.252980543993658
2008,8,Jorhat,30.46524633446527
2008,9,Jorhat,32.156026586102094
2008,10,Jorhat,31.017391913917145
2008,11,Jorhat,28.328878188969263
2008,12,Jorhat,26.14643393025856
2009,1,Jorhat,24.753495197223078
2009,2,Jorhat,26.677205990004815
2009,3,Jorhat,28.95125122802077
2009,4,Jorhat,28.676975291698348
2009,5,Jorhat,31.255794039670764
2009,6,Jorhat,31.5949381745401
2009,7,Jorhat,32.15144693836088
2009,8,Jorhat,31.298403139737918
2009,9,Jorhat,33.55621673712595
2009,10,Jorhat,31.655299183456886
2009,11,Jorhat,27.964472077427754
2009,12,Jorhat,24.557254498904907
2010,1,Jorhat,25.785007367664043
2010,2,Jorhat,26.969244313146945
2010,3,Jorhat,27.112753153804384
2010,4,Jorhat,27.244997213695207
2010,5,Jorhat,29.835481158855597
2010,6,Jorhat,29.487878601186225
2010,7,Jorhat,31.2374576276059
2010,8,Jorhat,32.695751694500444
2010,9,Jorhat,31.333060187552014
2010,10,Jorhat,31.373657594623662
2010,11,Jorhat,28.414281946727293
2010,12,Jorhat,25.72389389080024
2011,1,Jorhat,23.309703805170376
2011,2,Jorhat,27.301877269444937
2011,3,Jorhat,27.593486496426724
2011,4,Jorhat,29.37962956052704
2011,5,Jorhat,31.365286366871345
2011,6,Jorhat,32.01491488293057
2011,7,Jorhat,31.12984525802084
2011,8,Jorhat,32.28385221124748
2011,9,Jorhat,33.03835390484058
2011,10,Jorhat,32.53565341786223
2011,11,Jorhat,28.11457513725544
2011,12,Jorhat,26.0785757793886
2012,1,Jorhat,22.81511664033935
2012,2,Jorhat,26.200373984678734
2012,3,Jorhat,28.198769465481142
2012,4,Jorhat,27.366024664327472
2012,5,Jorhat,32.21942997458485
2012,6,Jorhat,30.312939088551378
2012,7,Jorhat,31.642639431800742
2012,8,Jorhat,32.460450132807765
2012,9,Jorhat,29.94474346969678
2012,10,Jorhat,30.313391442799958
2012,11,Jorhat,28.860717266492635
2012,12,Jorhat,25.289401100812114
2013,1,Jorhat,25.13472210578253
2013,2,Jorhat,29.580453993274094
2013,3,Jorhat,30.408615108195196
2013,4,Jorhat,29.075108778866635
2013,5,Jorhat,30.274121408900886
2013,6,Jorhat,33.41791783507642
2013,7,Jorhat,31.895005831045356
2013,8,Jorhat,33.026248904190865
2013,9,Jorhat,33.49878322147886
2013,10,Jorhat,30.267671189865272
2013,11,Jorhat,28.577088588490646
2013,12,Jorhat,25.23840740151359
2014,1,Jorhat,25.85196512472978
2014,2,Jorhat,25.62842404531254
2014,3,Jorhat,29.97781423349245
2014,4,Jorhat,33.06376386166957
2014,5,Jorhat,30.19766096930392
2014,6,Jorhat,32.65448067879957
2014,7,Jorhat,33.46827812876825
2014,8,Jorhat,31.414618655671934
2014,9,Jorhat,31.689945892649494
2014,10,Jorhat,32.985779129535416
2014,11,Jorhat,29.701738732055425
2014,12,Jorhat,27.80419873547847
2015,1,Jorhat,26.725724577428466
2015,2,Jorhat,27.41434099274194
2015,3,Jorhat,30.748076104573034
2015,4,Jorhat,28.323637426020866
2015,5,Jorhat,30.09932554818866
2015,6,Jorhat,30.480107809718003
2015,7,Jorhat,33.20042954211093
2015,8,Jorhat,31.15625852439181
2015,9,Jorhat,32.34686059224774
2015,10,Jorhat,32.190497682636135
2015,11,Jorhat,28.680723144399604
2015,12,Jorhat,24.89095348772212
2016,1,Jorhat,24.55500464818088
2016,2,Jorhat,26.10464516222976
2016,3,Jorhat,28.46480869588144
2016,4,Jorhat,27.80168705824531
2016,5,Jorhat,29.524475890100987
2016,6,Jorhat,32.594956300524466
2016,7,Jorhat,31.03216664102159
2016,8,Jorhat,34.3269673555097
2016,9,Jorhat,31.718697455539406
2016,10,Jorhat,31.414142860742228
2016,11,Jorhat,29.080029722231057
2016,12,Jorhat,26.909653558377993
2017,1,Jorhat,26.23520736973299
2017,2,Jorhat,27.513148904749052
2017,3,Jorhat,26.975586547799555
2017,4,Jorhat,28.42544876515147
2017,5,Jorhat,30.059199922196477
2017,6,Jorhat,31.78776126914827
2017,7,Jorhat,32.642299242784254
2017,8,Jorhat,32.52846565120796
2017,9,Jorhat,32.25850555663289
2017,10,Jorhat,30.692353341632735
2017,11,Jorhat,28.511537044017995
2017,12,Jorhat,26.07020743518688
2018,1,Jorhat,23.83454897162274
2018,2,Jorhat,24.407426564701076
2018,3,Jorhat,26.882759538772063
2018,4,Jorhat,29.207181258198474
2018,5,Jorhat,30.476631498106762
2018,6,Jorhat,32.323824309276354
2018,7,Jorhat,32.78534212460736
2018,8,Jorhat,33.35015072794673
2018,9,Jorhat,31.926792866968366
2018,10,Jorhat,29.518939826395396
2018,11,Jorhat,26.558605289235373
2018,12,Jorhat,24.561867501060963
2019,1,Jorhat,24.71961224361511
2019,2,Jorhat,24.827089501139067
2019,3,Jorhat,27.100759113953785
2019,4,Jorhat,29.318081984690057
2019,5,Jorhat,28.135178942761563
2019,6,Jorhat,32.78617367452892
2019,7,Jorhat,31.176308196803525
2019,8,Jorhat,34.16459369090206
2019,9,Jorhat,31.386199840105824
2019,10,Jorhat,29.650724684250278
2019,11,Jorhat,28.3456133029992
2019,12,Jorhat,23.375371300421076
2020,1,Jorhat,22.605814223899934
2020,2,Jorhat,24.875501823491845
2020,3,Jorhat,27.988576218942324
2020,4,Jorhat,29.084070177910196
2020,5,Jorhat,29.934722942647504
2020,6,Jorhat,31.174020647850323
2020,7,Jorhat,31.309514115339677
2020,8,Jorhat,32.56255948000207
2020,9,Jorhat,31.188314866182374
2020,10,Jorhat,32.24178768210405
2020,11,Jorhat,28.756846490281593
2020,12,Jorhat,25.979398437667502
2021,1,Jorhat,24.143096599637747
2021,2,Jorhat,27.75595400086668
2021,3,Jorhat,29.656858543875348
2021,4,Jorhat,31.288026477209968
2021,5,Jorhat,29.81384047373569
2021,6,Jorhat,30.82817387745836
2021,7,Jorhat,31.773690177678375
2021,8,Jorhat,31.207871742725874
2021,9,Jorhat,34.28266955131607
2021,10,Jorhat,33.27973389647845
2021,11,Jorhat,29.42597008828146
2021,12,Jorhat,26.910828687274222
2022,1,Jorhat,24.325132907696972
2022,2,Jorhat,23.637932952329006
2022,3,Jorhat,31.47016198161216
2022,4,Jorhat,26.615448863205415
2022,5,Jorhat,30.0903549631228
2022,6,Jorhat,29.208515185588933
2022,7,Jorhat,33.24586037077007
2022,8,Jorhat,33.29962678934093
2022,9,Jorhat,32.05911913359847
2022,10,Jorhat,29.918286852285625
2022,11,Jorhat,29.993837285628025
2022,12,Jorhat,26.246158805554636
2023,1,Jorhat,25.49373060879066
2023,2,Jorhat,25.283206753837355
2023,3,Jorhat,27.435887911892394
2023,4,Jorhat,29.816099773343854
2023,5,Jorhat,30.661708153510205
2023,6,Jorhat,31.652326655040106
2023,7,Jorhat,31.801111736043975
2023,8,Jorhat,31.542178392551
2023,9,Jorhat,34.31717004886164
2023,10,Jorhat,31.15069473074152
2023,11,Jorhat,29.10311668467009
2023,12,Jorhat,26.081480527920554
1981,1,Kokrajhar,20.419013341008053
1981,2,Kokrajhar,25.295577035671872
1981,3,Kokrajhar,27.893247907588055
1981,4,Kokrajhar,27.86210515351564
1981,5,Kokrajhar,29.267049652357105
1981,6,Kokrajhar,31.12296524646485
1981,7,Kokrajhar,29.646709606436925
1981,8,Kokrajhar,30.67807406190042
1981,9,Kokrajhar,29.235788153066583
1981,10,Kokrajhar,29.89977589281388
1981,11,Kokrajhar,26.350015498751787
1981,12,Kokrajhar,22.13984646096178
1982,1,Kokrajhar,23.253923299068674
1982,2,Kokrajhar,23.163398969183746
1982,3,Kokrajhar,27.38565303545702
1982,4,Kokrajhar,28.0132814186087
1982,5,Kokrajhar,30.218583632701797
1982,6,Kokrajhar,29.44087562182935
1982,7,Kokrajhar,29.915087802681192
1982,8,Kokrajhar,30.60737791742295
1982,9,Kokrajhar,29.64774217949359
1982,10,Kokrajhar,28.54522765146414
1982,11,Kokrajhar,24.519008398169202
1982,12,Kokrajhar,21.72006883444108
1983,1,Kokrajhar,20.11841270842911
1983,2,Kokrajhar,22.39231035006946
1983,3,Kokrajhar,27.29473361065324
1983,4,Kokrajhar,28.756332086506916
1983,5,Kokrajhar,27.555068781899365
1983,6,Kokrajhar,30.426241897681425
1983,7,Kokrajhar,30.220507924519847
1983,8,Kokrajhar,30.412797248508785
1983,9,Kokrajhar,28.695800662255213
1983,10,Kokrajhar,28.643953442498002
1983,11,Kokrajhar,25.835777562644395
1983,12,Kokrajhar,21.34419453036602
1984,1,Kokrajhar,19.920640926674995
1984,2,Kokrajhar,23.78082564613619
1984,3,Kokrajhar,29.95484647161873
1984,4,Kokrajhar,29.964144362036876
1984,5,Kokrajhar,27.800619676166626
1984,6,Kokrajhar,29.195887858435853
1984,7,Kokrajhar,28.877425171317505
1984,8,Kokrajhar,30.436602397196026
1984,9,Kokrajhar,28.141990291724813
1984,10,Kokrajhar,29.0102711651937
1984,11,Kokrajhar,24.954898693851018
1984,12,Kokrajhar,22.121559282712056
1985,1,Kokrajhar,21.16550665398208
1985,2,Kokrajhar,23.56335166196169
1985,3,Kokrajhar,29.32860965458857
1985,4,Kokrajhar,30.025868352673612
1985,5,Kokrajhar,28.703556640735762
1985,6,Kokrajhar,29.68495194340199
1985,7,Kokrajhar,28.257733207812
1985,8,Kokrajhar,30.360553787705705
1985,9,Kokrajhar,29.325472935073982
1985,10,Kokrajhar,28.10391588792238
1985,11,Kokrajhar,24.47070870547378
1985,12,Kokrajhar,22.703926362211604
1986,1,Kokrajhar,21.728295592535588
1986,2,Kokrajhar,24.493207469967203
1986,3,Kokrajhar,28.98997422494177
1986,4,Kokrajhar,27.657640182921046
1986,5,Kokrajhar,28.404103941185884
1986,6,Kokrajhar,30.583386020650174
1986,7,Kokrajhar,29.56579680605396
1986,8,Kokrajhar,30.63674824102832
1986,9,Kokrajhar,28.32595639928924
1986,10,Kokrajhar,26.959278103088675
1986,11,Kokrajhar,25.655677699282233
1986,12,Kokrajhar,21.52959362275879
1987,1,Kokrajhar,21.408116348148404
1987,2,Kokrajhar,24.78509053930623
1987,3,Kokrajhar,27.11266611506681
1987,4,Kokrajhar,28.829238305176904
1987,5,Kokrajhar,29.886915167141808
1987,6,Kokrajhar,30.218446782562914
1987,7,Kokrajhar,29.063340134822315
1987,8,Kokrajhar,29.04965261532657
1987,9,Kokrajhar,29.02600530301205
1987,10,Kokrajhar,27.897907306257622
1987,11,Kokrajhar,24.862122612746948
1987,12,Kokrajhar,22.81669593288156
1988,1,Kokrajhar,22.577302795109915
1988,2,Kokrajhar,25.17164027346603
1988,3,Kokrajhar,28.335732601543967
1988,4,Kokrajhar,29.379995999859922
1988,5,Kokrajhar,28.694021343826396
1988,6,Kokrajhar,29.619405092524016
1988,7,Kokrajhar,29.95600850688695
1988,8,Kokrajhar,29.486226433798176
1988,9,Kokrajhar,29.72558245233786
1988,10,Kokrajhar,28.772193496446835
1988,11,Kokrajhar,25.061981218825334
1988,12,Kokrajhar,23.006764923794506
1989,1,Kokrajhar,20.32063849883077
1989,2,Kokrajhar,22.63787850630961
1989,3,Kokrajhar,28.08344557795263
1989,4,Kokrajhar,30.330312069345403
1989,5,Kokrajhar,29.72811282889208
1989,6,Kokrajhar,29.65179739305245
1989,7,Kokrajhar,29.12001182241068
1989,8,Kokrajhar,30.33543305070012
1989,9,Kokrajhar,28.88133416315223
1989,10,Kokrajhar,28.91587324853719
1989,11,Kokrajhar,24.61481081759808
1989,12,Kokrajhar,21.046577874774993
1990,1,Kokrajhar,23.06183175600049
1990,2,Kokrajhar,22.914687978847194
1990,3,Kokrajhar,25.562481285840803
1990,4,Kokrajhar,26.51351186550675
1990,5,Kokrajhar,29.07641810789365
1990,6,Kokrajhar,29.809911656965543
1990,7,Kokrajhar,29.562494348765657
1990,8,Kokrajhar,30.603867216096567
1990,9,Kokrajhar,29.504657959953256
1990,10,Kokrajhar,27.210838568051912
1990,11,Kokrajhar,26.488582945806904
1990,12,Kokrajhar,23.196161807106254
1991,1,Kokrajhar,20.382045988226547
1991,2,Kokrajhar,24.855226514969264
1991,3,Kokrajhar,29.085412231565112
1991,4,Kokrajhar,28.840236975046686
1991,5,Kokrajhar,27.279622117359136
1991,6,Kokrajhar,29.46103840803729
1991,7,Kokrajhar,30.18510259258019
1991,8,Kokrajhar,30.433553316101694
1991,9,Kokrajhar,28.814234784196262
1991,10,Kokrajhar,28.61498658790829
1991,11,Kokrajhar,25.10412537383271
1991,12,Kokrajhar,20.733492002588477
1992,1,Kokrajhar,21.183367122538492
1992,2,Kokrajhar,21.697273131868503
1992,3,Kokrajhar,29.164523873058457
1992,4,Kokrajhar,30.552785485933494
1992,5,Kokrajhar,27.993473107141
1992,6,Kokrajhar,30.019399420518003
1992,7,Kokrajhar,29.457125623394568
1992,8,Kokrajhar,30.543920386436586
1992,9,Kokrajhar,29.762289098061352
1992,10,Kokrajhar,28.031303250040974
1992,11,Kokrajhar,25.3764800321506
1992,12,Kokrajhar,21.43695940866799
1993,1,Kokrajhar,19.11185799198901
1993,2,Kokrajhar,24.179190257223837
1993,3,Kokrajhar,26.72235318066268
1993,4,Kokrajhar,28.170338960269802
1993,5,Kokrajhar,27.962422706239185
1993,6,Kokrajhar,28.744294013036704
1993,7,Kokrajhar,30.470988403966686
1993,8,Kokrajhar,29.969375384367464
1993,9,Kokrajhar,29.053347169401864
1993,10,Kokrajhar,28.947132251919598
1993,11,Kokrajhar,26.354791239736315
1993,12,Kokrajhar,23.859243921152018
1994,1,Kokrajhar,21.977565081364332
1994,2,Kokrajhar,22.26127073737064
1994,3,Kokrajhar,27.88391260867565
1994,4,Kokrajhar,28.620280246849656
1994,5,Kokrajhar,29.987721121883972
1994,6,Kokrajhar,30.01651439719375
1994,7,Kokrajhar,31.35464441804579
1994,8,Kokrajhar,30.89461258919335
1994,9,Kokrajhar,30.656228427440716
1994,10,Kokrajhar,28.65679568042821
1994,11,Kokrajhar,24.50429444728277
1994,12,Kokrajhar,22.44465806288547
1995,1,Kokrajhar,19.929366769338976
1995,2,Kokrajhar,22.947510145333602
1995,3,Kokrajhar,28.6633375712871
1995,4,Kokrajhar,29.975355521207273
1995,5,Kokrajhar,30.825906864270927
1995,6,Kokrajhar,30.14319885925628
1995,7,Kokrajhar,29.30870894445819
1995,8,Kokrajhar,30.199716588273667
1995,9,Kokrajhar,29.298058946619342
1995,10,Kokrajhar,29.423046906244384
1995,11,Kokrajhar,24.167092350368197
1995,12,Kokrajhar,20.190464412751464
1996,1,Kokrajhar,19.51168942208402
1996,2,Kokrajhar,23.551873509733536
1996,3,Kokrajhar,28.677440902222546
1996,4,Kokrajhar,30.62895634198341
1996,5,Kokrajhar,29.019773654800517
1996,6,Kokrajhar,29.560278728521453
1996,7,Kokrajhar,29.915019737485956
1996,8,Kokrajhar,30.237098343104517
1996,9,Kokrajhar,30.06771639973434
1996,10,Kokrajhar,28.617673536311663
1996,11,Kokrajhar,26.252165881166405
1996,12,Kokrajhar,23.520491573022472
1997,1,Kokrajhar,20.99709383051095
1997,2,Kokrajhar,21.72060850290088
1997,3,Kokrajhar,28.480299196835805
1997,4,Kokrajhar,26.93711110582381
1997,5,Kokrajhar,29.132269008108214
1997,6,Kokrajhar,29.549198028685996
1997,7,Kokrajhar,30.401659170662665
1997,8,Kokrajhar,30.49727586762205
1997,9,Kokrajhar,28.844147011514487
1997,10,Kokrajhar,28.100001144206697
1997,11,Kokrajhar,25.356217305973697
1997,12,Kokrajhar,19.880750553707088
1998,1,Kokrajhar,19.54054596117493
1998,2,Kokrajhar,24.58497471394457
1998,3,Kokrajhar,26.604442321083024
1998,4,Kokrajhar,28.045946735595933
1998,5,Kokrajhar,30.22759297232285
1998,6,Kokrajhar,29.996989705439564
1998,7,Kokrajhar,29.36951855082214
1998,8,Kokrajhar,29.769397954623905
1998,9,Kokrajhar,29.907762749892044
1998,10,Kokrajhar,29.63763894511831
1998,11,Kokrajhar,26.397284071378174
1998,12,Kokrajhar,23.357189176895186
1999,1,Kokrajhar,21.458835219767906
1999,2,Kokrajhar,26.99725318167062
1999,3,Kokrajhar,30.188045630070352
1999,4,Kokrajhar,31.207466595877072
1999,5,Kokrajhar,28.96001747634768
1999,6,Kokrajhar,29.9333701869499
1999,7,Kokrajhar,29.492669252557345
1999,8,Kokrajhar,29.239579228829164
1999,9,Kokrajhar,29.48808225517377
1999,10,Kokrajhar,27.639569933253277
1999,11,Kokrajhar,25.941619972374912
1999,12,Kokrajhar,22.640709193152947
2000,1,Kokrajhar,20.573054008602565
2000,2,Kokrajhar,22.324589163001054
2000,3,Kokrajhar,26.779799936919332
2000,4,Kokrajhar,29.048746570445466
2000,5,Kokrajhar,29.098440670434677
2000,6,Kokrajhar,29.863929666352718
2000,7,Kokrajhar,30.419909280445122
2000,8,Kokrajhar,30.322804963932196
2000,9,Kokrajhar,28.99521156599547
2000,10,Kokrajhar,29.22866489643692
2000,11,Kokrajhar,25.59012586896221
2000,12,Kokrajhar,23.335556474394927
2001,1,Kokrajhar,21.8757607850523
2001,2,Kokrajhar,25.023499243220094
2001,3,Kokrajhar,28.766511384859538
2001,4,Kokrajhar,28.960535340416964
2001,5,Kokrajhar,28.86445749342229
2001,6,Kokrajhar,30.186900736276673
2001,7,Kokrajhar,30.875224248035416
2001,8,Kokrajhar,31.06407627914633
2001,9,Kokrajhar,29.728944567021593
2001,10,Kokrajhar,28.55150944467286
2001,11,Kokrajhar,26.097447620409188
2001,12,Kokrajhar,22.795113246627036
2002,1,Kokrajhar,21.066891882964836
2002,2,Kokrajhar,25.623188087235235
2002,3,Kokrajhar,28.386723751341506
2002,4,Kokrajhar,27.130862037196497
2002,5,Kokrajhar,28.267370167388602
2002,6,Kokrajhar,29.222041701009047
2002,7,Kokrajhar,29.080946446535876
2002,8,Kokrajhar,30.131506597616237
2002,9,Kokrajhar,29.6439704286236
2002,10,Kokrajhar,29.139851395810467
2002,11,Kokrajhar,26.181446714413575
2002,12,Kokrajhar,22.456028428711527
2003,1,Kokrajhar,19.822439173449794
2003,2,Kokrajhar,23.101150569845032
2003,3,Kokrajhar,26.138593733918892
2003,4,Kokrajhar,28.06342237200345
2003,5,Kokrajhar,28.95628996739873
2003,6,Kokrajhar,29.569492659008592
2003,7,Kokrajhar,30.169471863858224
2003,8,Kokrajhar,31.198306534283613
2003,9,Kokrajhar,30.299412330316223
2003,10,Kokrajhar,28.403374710659588
2003,11,Kokrajhar,25.71313169840071
2003,12,Kokrajhar,22.018716885156344
2004,1,Kokrajhar,19.70485382136876
2004,2,Kokrajhar,24.54027721955207
2004,3,Kokrajhar,29.814104292185235
2004,4,Kokrajhar,26.582107350184693
2004,5,Kokrajhar,29.338987125501628
2004,6,Kokrajhar,29.464886363652678
2004,7,Kokrajhar,28.95783113102566
2004,8,Kokrajhar,31.133924302461516
2004,9,Kokrajhar,29.867572293248802
2004,10,Kokrajhar,27.697915076974265
2004,11,Kokrajhar,25.42675517105292
2004,12,Kokrajhar,23.296275442306584
2005,1,Kokrajhar,20.593444714824244
2005,2,Kokrajhar,24.566199193312794
2005,3,Kokrajhar,27.944830388008786
2005,4,Kokrajhar,28.15945422164076
2005,5,Kokrajhar,28.012537625307253
